Якутия,2022,7,Covid19 confirmed,8
Якутия,2022,7,Covid19 suspected,2
Якутия,2022,7,Covid19 contributed,2
Якутия,2022,7,Covid19 unrelated,8
Якутия,2022,7,Covid19 daily reported,2
Камчатский край,2020,4,Covid19 confirmed,0
Камчатский край,2020,4,Covid19 suspected,0
Камчатский край,2020,4,Covid19 contributed,0
Камчатский край,2020,4,Covid19 unrelated,0
Камчатский край,2020,4,Covid19 daily reported,0
Камчатский край,2020,5,Covid19 confirmed,8
Камчатский край,2020,5,Covid19 suspected,0
Камчатский край,2020,5,Covid19 contributed,0
Камчатский край,2020,5,Covid19 unrelated,0
Камчатский край,2020,5,Covid19 daily reported,8
Камчатский край,2020,6,Covid19 confirmed,51
Камчатский край,2020,6,Covid19 suspected,1
Камчатский край,2020,6,Covid19 contributed,0
Камчатский край,2020,6,Covid19 unrelated,14
Камчатский край,2020,6,Covid19 daily reported,20
Камчатский край,2020,7,Covid19 confirmed,39
Камчатский край,2020,7,Covid19 suspected,0
Камчатский край,2020,7,Covid19 contributed,3
Камчатский край,2020,7,Covid19 unrelated,13
Камчатский край,2020,7,Covid19 daily reported,14
Камчатский край,2020,8,Covid19 confirmed,10
Камчатский край,2020,8,Covid19 suspected,0
Камчатский край,2020,8,Covid19 contributed,2
Камчатский край,2020,8,Covid19 unrelated,5
Камчатский край,2020,8,Covid19 daily reported,0
Камчатский край,2020,9,Covid19 confirmed,7
Камчатский край,2020,9,Covid19 suspected,0
Камчатский край,2020,9,Covid19 contributed,2
Камчатский край,2020,9,Covid19 unrelated,3
Камчатский край,2020,9,Covid19 daily reported,25
Камчатский край,2020,10,Covid19 confirmed,19
Камчатский край,2020,10,Covid19 suspected,0
Камчатский край,2020,10,Covid19 contributed,3
Камчатский край,2020,10,Covid19 unrelated,12
Камчатский край,2020,10,Covid19 daily reported,3
Камчатский край,2020,11,Covid19 confirmed,33
Камчатский край,2020,11,Covid19 suspected,0
Камчатский край,2020,11,Covid19 contributed,5
Камчатский край,2020,11,Covid19 unrelated,15
Камчатский край,2020,11,Covid19 daily reported,7
Камчатский край,2020,12,Covid19 confirmed,105
Камчатский край,2020,12,Covid19 suspected,0
Камчатский край,2020,12,Covid19 contributed,12
Камчатский край,2020,12,Covid19 unrelated,35
Камчатский край,2020,12,Covid19 daily reported,5
Камчатский край,2021,1,Covid19 confirmed,103
Камчатский край,2021,1,Covid19 suspected,1
Камчатский край,2021,1,Covid19 contributed,12
Камчатский край,2021,1,Covid19 unrelated,28
Камчатский край,2021,1,Covid19 daily reported,2
Камчатский край,2021,2,Covid19 confirmed,45
Камчатский край,2021,2,Covid19 suspected,1
Камчатский край,2021,2,Covid19 contributed,4
Камчатский край,2021,2,Covid19 unrelated,16
Камчатский край,2021,2,Covid19 daily reported,34
Камчатский край,2021,3,Covid19 confirmed,34
Камчатский край,2021,3,Covid19 suspected,0
Камчатский край,2021,3,Covid19 contributed,2
Камчатский край,2021,3,Covid19 unrelated,9
Камчатский край,2021,3,Covid19 daily reported,83
Камчатский край,2021,4,Covid19 confirmed,19
Камчатский край,2021,4,Covid19 suspected,0
Камчатский край,2021,4,Covid19 contributed,0
Камчатский край,2021,4,Covid19 unrelated,6
Камчатский край,2021,4,Covid19 daily reported,29
Камчатский край,2021,5,Covid19 confirmed,21
Камчатский край,2021,5,Covid19 suspected,0
Камчатский край,2021,5,Covid19 contributed,0
Камчатский край,2021,5,Covid19 unrelated,5
Камчатский край,2021,5,Covid19 daily reported,1
Камчатский край,2021,6,Covid19 confirmed,61
Камчатский край,2021,6,Covid19 suspected,0
Камчатский край,2021,6,Covid19 contributed,2
Камчатский край,2021,6,Covid19 unrelated,13
Камчатский край,2021,6,Covid19 daily reported,7
Камчатский край,2021,7,Covid19 confirmed,172
Камчатский край,2021,7,Covid19 suspected,1
Камчатский край,2021,7,Covid19 contributed,6
Камчатский край,2021,7,Covid19 unrelated,11
Камчатский край,2021,7,Covid19 daily reported,4
Камчатский край,2021,8,Covid19 confirmed,125
Камчатский край,2021,8,Covid19 suspected,2
Камчатский край,2021,8,Covid19 contributed,1
Камчатский край,2021,8,Covid19 unrelated,15
Камчатский край,2021,8,Covid19 daily reported,17
Камчатский край,2021,9,Covid19 confirmed,59
Камчатский край,2021,9,Covid19 suspected,0
Камчатский край,2021,9,Covid19 contributed,2
Камчатский край,2021,9,Covid19 unrelated,6
Камчатский край,2021,9,Covid19 daily reported,88
Камчатский край,2021,10,Covid19 confirmed,47
Камчатский край,2021,10,Covid19 suspected,0
Камчатский край,2021,10,Covid19 contributed,0
Камчатский край,2021,10,Covid19 unrelated,7
Камчатский край,2021,10,Covid19 daily reported,93
Камчатский край,2021,11,Covid19 confirmed,45
Камчатский край,2021,11,Covid19 suspected,1
Камчатский край,2021,11,Covid19 contributed,0
Камчатский край,2021,11,Covid19 unrelated,6
Камчатский край,2021,11,Covid19 daily reported,42
Камчатский край,2021,12,Covid19 confirmed,34
Камчатский край,2021,12,Covid19 suspected,4
Камчатский край,2021,12,Covid19 contributed,0
Камчатский край,2021,12,Covid19 unrelated,2
Камчатский край,2021,12,Covid19 daily reported,26
Камчатский край,2022,1,Covid19 confirmed,16
Камчатский край,2022,1,Covid19 suspected,1
Камчатский край,2022,1,Covid19 contributed,0
Камчатский край,2022,1,Covid19 unrelated,5
Камчатский край,2022,1,Covid19 daily reported,32
Камчатский край,2022,2,Covid19 confirmed,72
Камчатский край,2022,2,Covid19 suspected,1
Камчатский край,2022,2,Covid19 contributed,1
Камчатский край,2022,2,Covid19 unrelated,13
Камчатский край,2022,2,Covid19 daily reported,48
Камчатский край,2022,3,Covid19 confirmed,85
Камчатский край,2022,3,Covid19 suspected,0
Камчатский край,2022,3,Covid19 contributed,1
Камчатский край,2022,3,Covid19 unrelated,12
Камчатский край,2022,3,Covid19 daily reported,21
Камчатский край,2022,4,Covid19 confirmed,17
Камчатский край,2022,4,Covid19 suspected,3
Камчатский край,2022,4,Covid19 contributed,1
Камчатский край,2022,4,Covid19 unrelated,1
Камчатский край,2022,4,Covid19 daily reported,2
Камчатский край,2022,5,Covid19 confirmed,8
Камчатский край,2022,5,Covid19 suspected,3
Камчатский край,2022,5,Covid19 contributed,0
Камчатский край,2022,5,Covid19 unrelated,1
Камчатский край,2022,5,Covid19 daily reported,4
Камчатский край,2022,6,Covid19 confirmed,6
Камчатский край,2022,6,Covid19 suspected,4
Камчатский край,2022,6,Covid19 contributed,1
Камчатский край,2022,6,Covid19 unrelated,2
Камчатский край,2022,6,Covid19 daily reported,2
Камчатский край,2022,7,Covid19 confirmed,4
Камчатский край,2022,7,Covid19 suspected,2
Камчатский край,2022,7,Covid19 contributed,0
Камчатский край,2022,7,Covid19 unrelated,1
Камчатский край,2022,7,Covid19 daily reported,0
Приморский край,2020,4,Covid19 confirmed,4
Приморский край,2020,4,Covid19 suspected,0
Приморский край,2020,4,Covid19 contributed,1
Приморский край,2020,4,Covid19 unrelated,1
Приморский край,2020,4,Covid19 daily reported,4
Приморский край,2020,5,Covid19 confirmed,18
Приморский край,2020,5,Covid19 suspected,0
Приморский край,2020,5,Covid19 contributed,6
Приморский край,2020,5,Covid19 unrelated,43
Приморский край,2020,5,Covid19 daily reported,15
Приморский край,2020,6,Covid19 confirmed,24
Приморский край,2020,6,Covid19 suspected,0
Приморский край,2020,6,Covid19 contributed,2
Приморский край,2020,6,Covid19 unrelated,15
Приморский край,2020,6,Covid19 daily reported,27
Приморский край,2020,7,Covid19 confirmed,48
Приморский край,2020,7,Covid19 suspected,0
Приморский край,2020,7,Covid19 contributed,1
Приморский край,2020,7,Covid19 unrelated,24
Приморский край,2020,7,Covid19 daily reported,36
Приморский край,2020,8,Covid19 confirmed,24
Приморский край,2020,8,Covid19 suspected,0
Приморский край,2020,8,Covid19 contributed,2
Приморский край,2020,8,Covid19 unrelated,20
Приморский край,2020,8,Covid19 daily reported,22
Приморский край,2020,9,Covid19 confirmed,22
